mid,publish_time,user_link,tweet,weibo_link,forward_num,comment_num,like_num,verify_typ,label
4895277599165254,2023-04-27 23:16,https://weibo.com/3265471140?refer_flag=1001030103_,风流倜傥的大帅哥这一周连续五天八小时话剧，又来参加活动辛苦啦，好好休息晚安安  ​,https://weibo.com/3265471140/MDYBxCsiG,0,0,3,黄V认证,0.0
4895283463586354,2023-04-27 23:39,https://weibo.com/1652952344?refer_flag=1001030103_,梦应三刀，桥名万里，中和政多暇。仗汉节、揽辔澄清，高掩武侯勋业，文翁风化。台鼎须贤久，方镇静、又思命驾。空遗爱，两蜀三川，异日成嘉话。 ​,https://weibo.com/1652952344/MDYL0f2Yq,0,0,0,黄V认证,0.0
4895102558277274,2023-04-27 11:40,https://weibo.com/7005652408?refer_flag=1001030103_,好强的脑回路 ​,https://weibo.com/7005652408/MDU3dyJiq,0,0,0,黄V认证,0.0
4895119247673833,2023-04-27 12:47,https://weibo.com/7467824204?refer_flag=1001030103_,谢谢阿瑟！感谢阿瑟带来那么多优秀的角色，明天谷雨轩也将加入大家庭，428倒数说爱你不见不散！ ​,https://weibo.com/7467824204/MDUu8wcjv,0,3,24,黄V认证,0.0
4895268597924207,2023-04-27 22:40,https://weibo.com/7717255341?refer_flag=1001030103_,他真的好可爱 “车车这么长~” 太可爱了吧 ​,https://weibo.com/7717255341/MDYn1xfrN,0,0,0,没有认证,0.0
4895271677336527,2023-04-27 22:53,https://weibo.com/5591457150?refer_flag=1001030103_,主要是因为老板太帅了，胖子别骄傲，继续努力肖战 ​,https://weibo.com/5591457150/MDYrZuMz5,0,0,16,黄V认证,0.0
4895274252109903,2023-04-27 23:03,https://weibo.com/2342704400?refer_flag=1001030103_,  好的呢～ ​,https://weibo.com/2342704400/MDYw98QSH,0,0,0,没有认证,0.0
4895223357906037,2023-04-27 19:41,https://weibo.com/5029960417?refer_flag=1001030103_,哈哈哈哈哈哈哈，这就热搜了？哈哈哈哈 ​,https://weibo.com/5029960417/MDXc3xaIJ,0,0,1,没有认证,0.0
4895274113697387,2023-04-27 23:02,https://weibo.com/6899521805?refer_flag=1001030103_,听歌！唱这么好你们居然能关注到纹身！ ​,https://weibo.com/6899521805/MDYvVfvRh,0,1,1,没有认证,0.0
4895258125534427,2023-04-27 21:59,https://weibo.com/5666949934?refer_flag=1001030103_,你小子又帅喽！期待 4.28新EP ​,https://weibo.com/5666949934/MDY68ndKX,0,2,29,黄V认证,0.0
4895082739926997,2023-04-27 10:22,https://weibo.com/2872772853?refer_flag=1001030103_,Ai真人生成 HR:哦？还有这种好事，降～必须降，马上就给他降到2000。哈哈，脑子是不是有问题啊 ​,https://weibo.com/2872772853/MDTxfFEsR,0,0,2,没有认证,0.0
4895278488359826,2023-04-27 23:20,https://weibo.com/6151704365?refer_flag=1001030103_,太厉害👍🏻 ​,https://weibo.com/6151704365/MDYCYz4LU,0,0,0,黄V认证,0.0
4895149236425221,2023-04-27 14:46,https://weibo.com/6883167065?refer_flag=1001030103_, 女孩有句话我真的很赞同，几毛钱都要算计清楚那就是见外，出门旅行本来是开心的事情啊，这很让人不自在的好吗 ​,https://weibo.com/6883167065/MDVgvqXuB,0,0,0,没有认证,0.0
4895249321427986,2023-04-27 21:24,https://weibo.com/3826516691?refer_flag=1001030103_,是肖战啊，肖战顺顺利利 ​,https://weibo.com/3826516691/MDXRW5Zu2,0,0,32,黄V认证,0.0
4895280119415294,2023-04-27 23:26,https://weibo.com/5541036949?refer_flag=1001030103_,哇，事业蒸蒸日上呀 ​,https://weibo.com/5541036949/MDYFBDvlA,0,0,1,没有认证,0.0
4895068584151603,2023-04-27 09:25,https://weibo.com/2590506090?refer_flag=1001030103_,16岁的叶沙突发脑溢血去世，父母捐献了他的器官。受捐者组成“叶沙队”，帮叶沙圆了未完成的篮球梦。致敬（央视新闻） L青春北京的微博视频 ​,https://weibo.com/2590506090/MDTaqhq1l,0,1,3,蓝V认证,0.0
4895095894053541,2023-04-27 11:14,https://weibo.com/1845186340?refer_flag=1001030103_,一看某乎，呵呵🤭某🌊也差不多 ​,https://weibo.com/1845186340/MDTSth0vH,0,5,15,红V认证,0.0
4895279272166576,2023-04-27 23:23,https://weibo.com/3218163700?refer_flag=1001030103_,今天的肖战有点不一样嘛，帅的超标啦  ​,https://weibo.com/3218163700/MDYEf95CM,0,0,0,没有认证,0.0
4895249217095751,2023-04-27 21:23,https://weibo.com/5098670976?refer_flag=1001030103_,希望乐乐在潘达星球能开心幸福，每天都有新鲜的竹子和笋笋吃 ​,https://weibo.com/5098670976/MDXRLtLVB,0,0,0,黄V认证,0.0
4895122502457476,2023-04-27 13:00,https://weibo.com/3963897502?refer_flag=1001030103_, 看实时评论真的还不如找只鸭子，还方便哈哈哈哈哈毕竟以后如果结婚了，怀孕生娃时那男的可不跟你A ​,https://weibo.com/3963897502/MDUzoajiI,0,2,12,没有认证,0.0
4895227599650914,2023-04-27 19:57,https://weibo.com/6569784558?refer_flag=1001030103_,已经解散了谢谢～我老公帅麻了我说 ​,https://weibo.com/6569784558/MDXiTEuDU,0,0,8,没有认证,0.0
4895266794900697,2023-04-27 22:33,https://weibo.com/7138095066?refer_flag=1001030103_, 内娱有鹿晗了不起！一张脸就是人类瑰宝！不愧人间Gucci！唱歌又好听！跳舞又好看！鹿晗，你怎么这么完美！ lh  ​,https://weibo.com/7138095066/MDYk7kyTv,0,0,2,没有认证,0.0
4895282229418800,2023-04-27 23:34,https://weibo.com/6299244463?refer_flag=1001030103_,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈 ​,https://weibo.com/6299244463/MDYJ0Dwg8,0,0,0,没有认证,0.0
4895156500695394,2023-04-27 15:15,https://weibo.com/5253345558?refer_flag=1001030103_,百度旅游确实很好，对于喜欢旅游的人来说真的太多惊喜了，这样真的可以省掉很多钱 ​,https://weibo.com/5253345558/MDVse2UU2,0,0,0,没有认证,0.0
4895101677995401,2023-04-27 11:37,https://weibo.com/6318336280?refer_flag=1001030103_,好配！ ​,https://weibo.com/6318336280/MDU1NxxY5,0,0,6,没有认证,0.0
4895117989380783,2023-04-27 12:42,https://weibo.com/5369143014?refer_flag=1001030103_,今天的比赛主打一个老兵不死，希望今年季后赛也是。 ​,https://weibo.com/5369143014/MDUs6DmmX,0,1,0,没有认证,0.0
4895207750896786,2023-04-27 18:38,https://weibo.com/1414811765?refer_flag=1001030103_,长沙的物价就是这么神奇 ​,https://weibo.com/1414811765/MDWMT3Lii,0,0,0,没有认证,0.0
4895112192072020,2023-04-27 12:19,https://weibo.com/2726423047?refer_flag=1001030103_,国人期待已久，丫丫4月27号启程回国，落地上海 终于可以回家了。 L痞_蜀黍的微博视频 ​,https://weibo.com/2726423047/MDUiL8H1G,1,0,12,黄V认证,0.0
4895283832425771,2023-04-27 23:41,https://weibo.com/6516336474?refer_flag=1001030103_,大爱无疆 ​,https://weibo.com/6516336474/MDYLBab3l,0,0,0,黄V认证,0.0
4895286994670247,2023-04-27 23:53,https://weibo.com/7569999169?refer_flag=1001030103_,今晚的肖战，从他红毯进场，整个人就很松弛，到接受采访，小嘴叭叭叭的，说得那是一个溜。演员就是不一样，很清楚的能分辨出来。后来看到一些内场，就那侧影，那游刃有余的模样，仿佛在自家公司般自在自由如意。小太子的感觉。这状态是已惯常处于高位，对此司空见惯的模式了。 ,https://weibo.com/7569999169/MDYQHjAWz,0,0,167,黄V认证,0.0
4895279092339281,2023-04-27 23:22,https://weibo.com/6362204526?refer_flag=1001030103_,肖战 xz 又和舒淇老师同台了，突然想念之前的懵懂小宝贝了，战战真的是一直在成长啊，每一次都是更好的相遇我又开始疯狂收图了，哥真的360°无死角 肖战的帅图收到手软！就是有点废内存我先码住视频💌 记录肖战GUCCI红毯 + 内场路透小合集 | 上海 20230427.❤️ L星姐微博的微博视频 ​ L容若1005的微博视频 ,https://weibo.com/6362204526/MDYDX9Oyl,0,0,0,黄V认证,0.0
4895279185137293,2023-04-27 23:22,https://weibo.com/6444699496?refer_flag=1001030103_,他们两个的合照也太美了吧适配度真的好高多来一些这样的合照吧根本看不够 ​,https://weibo.com/6444699496/MDYE6lyrz,0,0,4,黄V认证,0.0
4895247904022082,2023-04-27 21:18,https://weibo.com/7576325667?refer_flag=1001030103_,青春山外五一假期马上就要来啦，同学们一定都做好了周全的假期计划。在实行计划之前，不妨来看看团团给大家准备的小贴士，遇到紧急情况就不会手忙脚乱啦！（图源央视新闻） ​,https://weibo.com/7576325667/MDXPEgSki,0,0,2,黄V认证,0.0
4895109131013690,2023-04-27 12:07,https://weibo.com/1869363273?refer_flag=1001030103_,真漂亮，气质真的很好，大美女 ​,https://weibo.com/1869363273/MDUdP4fHQ,0,1,1,黄V认证,0.0
4895286500001291,2023-04-27 23:51,https://weibo.com/6239056565?refer_flag=1001030103_,肖战 肖战 肖战一如既往的诠释了他的帅气 下次见 我依旧更加心动 ​,https://weibo.com/6239056565/MDYPU00kP,0,1,13,黄V认证,0.0
4895236499707382,2023-04-27 20:33,https://weibo.com/6746977486?refer_flag=1001030103_,哦 好可爱的猪哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈 烙铁别太荒谬啊哈哈哈哈哈哈 ​,https://weibo.com/6746977486/MDXxfEJkG,0,0,0,没有认证,0.0
4895088289252570,2023-04-27 10:44,https://weibo.com/1301904252?refer_flag=1001030103_,【致敬大爱！】近日，常州32岁的张女士因车祸导致脑死亡。悲痛之际，家人决定捐献她的器官，希望她的生命以另外一种方式延续。张女士生前曾献血、捐献造血干细胞，此次她捐献的肝脏和肾脏，将挽救3名器官衰竭患者的生命。受捐者对这位无名英雄感激不已，“会带着她的这一份希望勇敢地活下去。” L江苏新闻的微博视频   ,https://weibo.com/1301904252/MDTGcCP10,43,21,179,蓝V认证,0.0
4895096275470955,2023-04-27 11:16,https://weibo.com/7508623963?refer_flag=1001030103_,早上看到推送真吓我一跳 ​,https://weibo.com/7508623963/MDTT5mXfd,0,0,0,没有认证,0.0
4895106417296194,2023-04-27 11:56,https://weibo.com/3311103692?refer_flag=1001030103_,小情侣都给我火🔥，好剧本赶快递上来 ​,https://weibo.com/3311103692/MDU9ruC4y,0,0,0,没有认证,0.0
4895272705200563,2023-04-27 22:57,https://weibo.com/7696342274?refer_flag=1001030103_,欢迎丫丫回家 ​,https://weibo.com/7696342274/MDYtElOU3,0,0,1,黄V认证,0.0
4895257453402519,2023-04-27 21:56,https://weibo.com/1862547034?refer_flag=1001030103_, 今天又是被40岁爱豆可爱到的一天呢  ​,https://weibo.com/1862547034/MDY53eh9l,1221,953,7527,黄V认证,0.0
4895192673420692,2023-04-27 17:39,https://weibo.com/5728750047?refer_flag=1001030103_,五一顺利出发！智行抢票～接好运 ​,https://weibo.com/5728750047/MDWozelSs,0,0,0,没有认证,0.0
4895272569930452,2023-04-27 22:56,https://weibo.com/6149127388?refer_flag=1001030103_,欢迎宝贝回家 ​,https://weibo.com/6149127388/MDYtqFFmA,0,0,2,没有认证,0.0
4895273384150473,2023-04-27 22:59,https://weibo.com/5357100699?refer_flag=1001030103_,因为小红书发的经验贴 加了一些女孩子 大部分是大学生 好喜欢看她们发的朋友圈 感觉很美好 ​,https://weibo.com/5357100699/MDYuKhpJ7,0,0,1,没有认证,0.0
4895104488180787,2023-04-27 11:48,https://weibo.com/1783467380?refer_flag=1001030103_,  裳心悦凛上大分！陈都灵邓为芭莎大片也太有氛围感了，芭莎不愧是婚庆公司，cp售后好牛 ​,https://weibo.com/1783467380/MDU6kykcb,31,32,80,黄V认证,0.0
4895286080049739,2023-04-27 23:50,https://weibo.com/7056734611?refer_flag=1001030103_,，希望每一个国宝，都能得到真正用心的珍视…… ​,https://weibo.com/7056734611/MDYPe0cWf,0,0,11,没有认证,0.0
4895145487766118,2023-04-27 14:31,https://weibo.com/7290869728?refer_flag=1001030103_,久违地嗑到一些bg…… ​,https://weibo.com/7290869728/MDVaswAjY,0,0,2,没有认证,0.0
4895249195077420,2023-04-27 21:23,https://weibo.com/6545297652?refer_flag=1001030103_, 确实应该谢谢阿瑟，拍完电影大半年了还能清晰地记得每一个细节每一幕场景，第一时间看过成片，对自己的作品既尽心又负责，专业态度和个人能力在同辈里都是顶尖的。 ​​​,https://weibo.com/6545297652/MDXRJliRS,0,0,1,没有认证,0.0
4895268296200992,2023-04-27 22:39,https://weibo.com/5035987173?refer_flag=1001030103_,能当代言人肯定都非常优秀，有啥可比的，今晚gucci赢了！ ​,https://weibo.com/5035987173/MDYmxq1a0,0,0,0,没有认证,0.0
4895273141408202,2023-04-27 22:58,https://weibo.com/5836423421?refer_flag=1001030103_,我觉得可以给爸爸建个唠嗑群每个年纪都有自己的话题应该都是和同龄人更聊的来吧对于这种喜欢分享的爸爸来说有回应才是最重要的 ​,https://weibo.com/5836423421/MDYum5UkW,0,0,0,没有认证,0.0
4895175162462768,2023-04-27 16:29,https://weibo.com/6124556181?refer_flag=1001030103_,就笑就笑，大美女笑一笑我都觉得心情好多了，丑楠别来沾边 ​,https://weibo.com/6124556181/MDVWkakG4,0,0,28,黄V认证,0.0
4895121298162248,2023-04-27 12:55,https://weibo.com/5693786382?refer_flag=1001030103_,陈飞宇cfy  让我们大喊三声谢谢阿瑟拍了倒数说爱你428不见不散 ​,https://weibo.com/5693786382/MDUxryfna,0,7,22,黄V认证,0.0
4895281513239330,2023-04-27 23:32,https://weibo.com/5647269938?refer_flag=1001030103_,拒绝大熊猫旅美！！！接回美香一家！！！ ​,https://weibo.com/5647269938/MDYHRdAHg,0,0,1,没有认证,0.0
4895272809531061,2023-04-27 22:57,https://weibo.com/6995518202?refer_flag=1001030103_,终于到家了 ​,https://weibo.com/6995518202/MDYtODZsN,0,2,1,黄V认证,0.0
4895254224576217,2023-04-27 21:43,https://weibo.com/6186777832?refer_flag=1001030103_,GUCCI眼光好好，代言人都特别优秀 ​,https://weibo.com/6186777832/MDXZQjctX,0,0,0,没有认证,0.0
4895245064734828,2023-04-27 21:07,https://weibo.com/5979164057?refer_flag=1001030103_,哈哈哈哈哈老薛离大谱哈哈哈哈，笑死我了 ​,https://weibo.com/5979164057/MDXL4jRKc,0,0,0,没有认证,0.0
4895207969267705,2023-04-27 18:39,https://weibo.com/6618780778?refer_flag=1001030103_,裳心悦凛 太配啦男帅女美期待二搭 ​,https://weibo.com/6618780778/MDWNeCSX7,0,0,7,没有认证,0.0
4895282368873955,2023-04-27 23:35,https://weibo.com/3310138493?refer_flag=1001030103_,好演员值得 ​,https://weibo.com/3310138493/MDYJeBewj,0,0,1,没有认证,0.0
4895266828197740,2023-04-27 22:33,https://weibo.com/2013571107?refer_flag=1001030103_,xz 今晚是星光璀璨的大明星！！  ​,https://weibo.com/2013571107/MDYkayoBC,0,0,2,黄V认证,0.0
4895249648584180,2023-04-27 21:25,https://weibo.com/5871838007?refer_flag=1001030103_, 太可爱了吧听着音乐摇头晃脑的肖战，还愉快加入自拍合照 L冉冉小马DAYTOY的微博视频 ​,https://weibo.com/5871838007/MDXSsA18w,492,113,1793,红V认证,0.0
4895255671870913,2023-04-27 21:49,https://weibo.com/3884610489?refer_flag=1001030103_,好喜欢看INTO1他们同台，真的能激起当年的回忆而且他们的出场顺序还跟以往一样，这些细节也太让人感动了吧 ​,https://weibo.com/3884610489/MDY2b7QI1,0,0,10,黄V认证,0.0
4895272877167630,2023-04-27 22:57,https://weibo.com/6420917117?refer_flag=1001030103_, 果然，帅哥动起来只会更帅血槽都要空了 ​,https://weibo.com/6420917117/MDYtVu4CW,0,0,0,黄V认证,0.0
4895118316801843,2023-04-27 12:43,https://weibo.com/3258906212?refer_flag=1001030103_, 靠！嗑cp还是芭莎会嗑啊，这眼神，他超爱 ​,https://weibo.com/3258906212/MDUsDsxt9,0,2,5,没有认证,0.0
4895110909923876,2023-04-27 12:14,https://weibo.com/5710736422?refer_flag=1001030103_,上班图好看，赚钱是大事 ​,https://weibo.com/5710736422/MDUgGFDEw,0,0,0,黄V认证,0.0
4895083218338574,2023-04-27 10:24,https://weibo.com/5715502420?refer_flag=1001030103_, 多多老师怎么看，您是有发言权的。 ​,https://weibo.com/5715502420/MDTy1yZf8,0,5,1,黄V认证,0.0
4895269872730764,2023-04-27 22:45,https://weibo.com/5976871282?refer_flag=1001030103_,啊啊啊啊，是肖战！！！！ 好帅好帅  L搜狐时尚的微博视频 ​​​,https://weibo.com/5976871282/MDYp5bsoA,0,0,0,黄V认证,0.0
4895117510967623,2023-04-27 12:40,https://weibo.com/7186998147?refer_flag=1001030103_,陈飞宇《倒数说爱你》428上映，有笑有泪，首映口碑超级好！强烈推荐L酥酥尖叫姬的微博视频 ​​​,https://weibo.com/7186998147/MDUrl43IP,0,7,26,黄V认证,0.0
4895155880201384,2023-04-27 15:12,https://weibo.com/7207291965?refer_flag=1001030103_,4月28日电影院不见不散，《倒数说爱你》谷雨轩邀你一起看雪❄️ ​,https://weibo.com/7207291965/MDVre0Qo8,0,6,19,黄V认证,0.0
4895253906327934,2023-04-27 21:42,https://weibo.com/6036768827?refer_flag=1001030103_,哈哈哈哈 ​,https://weibo.com/6036768827/MDXZkqybs,0,0,0,没有认证,0.0
4895045473799435,2023-04-27 07:54,https://weibo.com/2050548130?refer_flag=1001030103_,真真是放假的时候，到处都是人，我现在已经看开了，能抢到是最好的，抢不到就坐顺风车呗 ​,https://weibo.com/2050548130/MDSz9fWpd,0,0,0,黄V认证,0.0
4895136523749595,2023-04-27 13:55,https://weibo.com/7710865665?refer_flag=1001030103_,好美 好帅 好pay 二搭吧 ​,https://weibo.com/7710865665/MDUW0fJrl,0,0,2,没有认证,0.0
4895272747139101,2023-04-27 22:57,https://weibo.com/5829541356?refer_flag=1001030103_,啊哈哈哈长公主微笑了，看样子还是有点满意这个临时的圈舍的。 ​,https://weibo.com/5829541356/MDYtItXcN,0,0,4,黄V认证,0.0
4895257148265078,2023-04-27 21:55,https://weibo.com/6474811607?refer_flag=1001030103_,无座直达南京哈哈 ​,https://weibo.com/6474811607/MDY4yyG7I,0,0,1,黄V认证,0.0
4895271794770926,2023-04-27 22:53,https://weibo.com/7730693861?refer_flag=1001030103_,哈哈哈宝宝你太可爱了期待明天演唱会 ​,https://weibo.com/7730693861/MDYsbk18q,0,0,6,黄V认证,0.0
4895119751513938,2023-04-27 12:49,https://weibo.com/6126830681?refer_flag=1001030103_,人挤人还不如看个好片子暴风是个不错的选择 ​,https://weibo.com/6126830681/MDUuX6lQm,0,0,4,黄V认证,0.0
4895282846241064,2023-04-27 23:37,https://weibo.com/5899717267?refer_flag=1001030103_,宝贝bulibuli的眼睛 ​,https://weibo.com/5899717267/MDYK0qbAk,0,0,0,没有认证,0.0
4895280305275363,2023-04-27 23:27,https://weibo.com/3980091430?refer_flag=1001030103_, 只有我在关注他的手臂肌肉线条，好好看！ ​,https://weibo.com/3980091430/MDYFUm8mv,0,0,8,黄V认证,0.0
4895287942844600,2023-04-27 23:57,https://weibo.com/6528949819?refer_flag=1001030103_,好爱李宇春 ​,https://weibo.com/6528949819/MDYSebW0E,0,0,34,黄V认证,0.0
4895283688768060,2023-04-27 23:40,https://weibo.com/5602340087?refer_flag=1001030103_, xz氛围感拉满，全是故事，感觉整个人都随着肖战一起安静了下来，他就那样站着，看着，去感受艺术的故事，光影里的肖战，就是最好的艺术品。  我喜欢你 LXZ你的世界有个我的微博视频 ​,https://weibo.com/5602340087/MDYLmAMYk,0,0,6,黄V认证,0.0
4895272045904475,2023-04-27 22:54,https://weibo.com/2161246097?refer_flag=1001030103_,终于回来了 余生要健康快乐啊 ​,https://weibo.com/2161246097/MDYsAoM1t,0,0,6,没有认证,0.0
4895131930464459,2023-04-27 13:37,https://weibo.com/2453653365?refer_flag=1001030103_,丁真现身《倒数说我爱你》首映礼支持好友周也，现场采访都超可爱的，也子还贴心的帮丁真暖场，这样的神仙友谊谁能不爱呢 L圈内星探的微博视频 ​,https://weibo.com/2453653365/MDUOB1WPh,228,241,433,红V认证,0.0
4895272183797635,2023-04-27 22:55,https://weibo.com/3824365755?refer_flag=1001030103_,喜欢这位 ​,https://weibo.com/3824365755/MDYsOfVWb,0,0,15,没有认证,0.0
4895230388864166,2023-04-27 20:08,https://weibo.com/6488825325?refer_flag=1001030103_,智行抢票，亲测很稳~ 今年候补也比以前紧张。可以在智行测一测候补到的时间，这样也安心 ​,https://weibo.com/6488825325/MDXnoBbYq,0,0,0,没有认证,0.0
4895269747168090,2023-04-27 22:45,https://weibo.com/7532498623?refer_flag=1001030103_,闪闪发光的肖战！太突出了！ ​,https://weibo.com/7532498623/MDYoSu4Km,0,0,0,黄V认证,0.0
4895277968003135,2023-04-27 23:18,https://weibo.com/7735205939?refer_flag=1001030103_,室中顶流的水平，主要是因为老板 太帅了，随便怎么拍都好帅，大片的感觉！ ​,https://weibo.com/7735205939/MDYC8xzYP,0,0,3,没有认证,0.0
4895150779928577,2023-04-27 14:52,https://weibo.com/5928379358?refer_flag=1001030103_,每一份分享欲都应该被珍视 ​,https://weibo.com/5928379358/MDViZFESl,0,0,2,没有认证,0.0
4895257907695538,2023-04-27 21:58,https://weibo.com/5706916193?refer_flag=1001030103_,薛之谦太可爱了呜呜呜呜呜呜呜呜南京场顺利见面！ ​,https://weibo.com/5706916193/MDY5MwhXA,0,0,1,黄V认证,0.0
4895079031900751,2023-04-27 10:07,https://weibo.com/1218346612?refer_flag=1001030103_,奚梦瑶太好笑了4月22被偶遇一脸严肃的在北大光华上课，第二天破案了，原来是何猷君何超欣何超莲都去科切拉，只有她在上课。昨天在深圳被粉丝偶遇，粉丝说，可能又是来上课的，小明今天发动态，表示，❌不是上课，是来上班的！！哈哈哈哈哈哈希望小明上班愉快！  ,https://weibo.com/1218346612/MDTrh7Yth,105,105,179,红V认证,0.0
4895251619384450,2023-04-27 21:33,https://weibo.com/5103645868?refer_flag=1001030103_, 内场的肖战好可爱！吃东西喝香槟，哈哈哈热到撩衣服  （原视频cr：net） L星姐微博的微博视频 ​,https://weibo.com/5103645868/MDXVDDnk6,179,162,2435,红V认证,0.0
4895285132922545,2023-04-27 23:46,https://weibo.com/7484087602?refer_flag=1001030103_,啊啊啊救命好瘦啊心疼死了靠多吃点 吃的白白胖胖的 ​,https://weibo.com/7484087602/MDYNHcghP,0,0,12,黄V认证,0.0
4895277162693858,2023-04-27 23:14,https://weibo.com/5194604779?refer_flag=1001030103_,人生最好的姿态，不是外表美丽，不是才华横溢，也不是装腔作势。而是在心情失落、遇见悲伤、遭受打击的时候，能够坚强不屈，在孤独和寂寞中，能够宁静一颗心，让自己变得优雅！晚安~晚安​​​ ​,https://weibo.com/5194604779/MDYAQbiNk,13,11,12,蓝V认证,0.0
4895104633931077,2023-04-27 11:49,https://weibo.com/6065453413?refer_flag=1001030103_,姓名：刘超男。辛苦你了。 ​,https://weibo.com/6065453413/MDU6zguEt,0,0,7,黄V认证,0.0
4895136201573613,2023-04-27 13:54,https://weibo.com/5713402416?refer_flag=1001030103_,谢谢大家这么关注阿瑟，明天，4月28日《倒数说爱你》全国上映，欢迎大家4.28来看奇幻爱情电影《倒数说爱你》 ​,https://weibo.com/5713402416/MDUVu6BmR,0,1,6,没有认证,0.0
4895136062639532,2023-04-27 13:54,https://weibo.com/6161133941?refer_flag=1001030103_,带了陈飞宇小名，那就一起谢谢阿瑟谢谢阿瑟谢谢阿瑟谢谢阿瑟谢谢阿瑟谢谢阿瑟谢谢阿瑟还有谁不知道明天电影“倒数说爱你”要上了嘛 ​,https://weibo.com/6161133941/MDUVgb4F6,0,4,9,黄V认证,0.0
4895275582230052,2023-04-27 23:08,https://weibo.com/5482724442?refer_flag=1001030103_,刚上微博又跟不上了，还想炫耀一下我今天弄到的报纸以及期待朱一龙的新作品！ ​,https://weibo.com/5482724442/MDYyi9m8A,0,0,0,没有认证,0.0
4895066772997571,2023-04-27 09:18,https://weibo.com/7559961045?refer_flag=1001030103_, 大哥。。。。。。你们结婚算了 心心相惜 我看的都感动 ​,https://weibo.com/7559961045/MDT7vczNV,0,0,0,没有认证,0.0
4895106425949403,2023-04-27 11:56,https://weibo.com/3600339207?refer_flag=1001030103_, 真的是让人觉得太好玩了啊，回应去深圳不是去上课，是在努力工作上班啊，认真努力的女人真的很有魅力啊！期待更多的展示啊！ ​,https://weibo.com/3600339207/MDU9soXI7,0,0,1,黄V认证,0.0
4895240982893061,2023-04-27 20:51,https://weibo.com/6574143167?refer_flag=1001030103_, 有一说一真的看到这里，还是第一次见店家这么理直气壮，溢价这么高，很多时候其实我们外出旅游，最主要的就是图个开心，本来就是出来放松心情的！不是出来当冤大头的，好不好吃暂且不讨论，还不能让人吐槽了吗，毕竟这是放松身心的一个过程，这么一下来，瞬间无语了！ ,https://weibo.com/6574143167/MDXEuc8Ch,0,0,0,黄V认证,0.0
4895117519622237,2023-04-27 12:40,https://weibo.com/6237034634?refer_flag=1001030103_, 情侣们都应该要AA。本来出游就是两个人的事情，两个人AA的话，两个人都更有话语权，可以互相尊重彼此的意见 ​,https://weibo.com/6237034634/MDUrlEnbn,0,0,0,蓝V认证,0.0
4895252370165419,2023-04-27 21:36,https://weibo.com/5258447231?refer_flag=1001030103_,鹿晗鹿晗的状态好到令人发指！！！ ​,https://weibo.com/5258447231/MDXWR0H23,0,0,16,黄V认证,0.0
4895271982469948,2023-04-27 22:54,https://weibo.com/6128869173?refer_flag=1001030103_,哇哦！会不会放合照出来呢，想看 ​,https://weibo.com/6128869173/MDYsuamxS,0,0,0,没有认证,0.0
4895272176189904,2023-04-27 22:54,https://weibo.com/7451781657?refer_flag=1001030103_,宝贝长大了 ​,https://weibo.com/7451781657/MDYsNpYha,0,0,32,没有认证,0.0
4895268308780196,2023-04-27 22:39,https://weibo.com/5022748518?refer_flag=1001030103_, 路人，鹿晗赢了 ​,https://weibo.com/5022748518/MDYmyAQ84,0,0,12,没有认证,0.0
4895287317366631,2023-04-27 23:55,https://weibo.com/2865470114?refer_flag=1001030103_,微风阵阵粉嫩的花瓣飘落于湖面在泸沽湖畔邂逅一树晚樱层层叠叠绽放的芬芳 是寻觅了一个春季的浪漫与柔情 图/卡拉 ​,https://weibo.com/2865470114/MDYRduUoD,1,0,2,蓝V认证,0.0
4895271618872424,2023-04-27 22:52,https://weibo.com/6425659212?refer_flag=1001030103_,要开心，要快乐，做个幸福的宝宝 ​,https://weibo.com/6425659212/MDYrTBe7C,0,0,12,没有认证,0.0
4895272356814537,2023-04-27 22:55,https://weibo.com/6721797296?refer_flag=1001030103_,丫丫在笑耶！丫宝余生一定要健康快乐 ​,https://weibo.com/6721797296/MDYt5sALT,0,0,4,没有认证,0.0
4895112213040194,2023-04-27 12:19,https://weibo.com/5470719614?refer_flag=1001030103_,那必然是汉服啊，化妆两小时，制作缠花发簪、金钗六小时，妆造180RMB、隐形眼镜30RMB、DIY材料30RMB、汉服138RMB，拍摄一整天…自己亲身体验过后，总算明白为什么妈咪总是嫌弃我不精致了，美丽确实能靠学习、勤劳、金钱获取，奈何咱太懒，美一次就很开心啦(*^▽^)/ 2厦门·厦门大学(翔安校区) ,https://weibo.com/5470719614/MDUiNcKTo,0,1,0,没有认证,0.0
4895118710543403,2023-04-27 12:45,https://weibo.com/7776045642?refer_flag=1001030103_,只知道阿瑟真的太帅啦！🤩记得428来看倒数说爱你🤟 L支吖小Y的微博视频 ​,https://weibo.com/7776045642/MDUth2hmz,0,4,9,黄V认证,0.0
4895213112529351,2023-04-27 19:00,https://weibo.com/1918834690?refer_flag=1001030103_,你抢到五一的票了吗？引发关注，铁路小姐姐为大家介绍一种超实用的购票攻略——同车接续购票，能大大提高购票成功率，让您出行更加高效畅快。看完记得转发点赞+收藏！L中国铁路的微博视频 ​,https://weibo.com/1918834690/MDWVxaBZZ,1,2,3,蓝V认证,0.0
